dataset,granularity,model,fold,method,reference,ece_method,ece_reference,delta_ece,ci_low,ci_high,p,best_lambda,n_students,family_key,p_holm,reject_holm,family_size
assist2017,concept,sakt,4,concept_aware_lambda0,isotonic,0.011053776120661222,0.005563333287727519,0.005490442832933703,0.002224786572784614,0.007692109599573191,0.00019998000199980003,5000.0,341,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
assist2017,concept,sakt,4,concept_aware_eb,isotonic,0.005807065766349834,0.005563333287727519,0.00024373247862231537,-0.0007386209676839059,0.001646897859341905,0.6043395660433957,5000.0,341,concept|f4|concept_aware_eb,1.0,False,28
assist2017,concept,sakt,4,difficulty_bucket,isotonic,0.005610103283829509,0.005563333287727519,4.676999610199028e-05,-0.00014867095016950622,0.00013608420043291413,0.5127487251274873,5000.0,341,concept|f4|difficulty_bucket,1.0,False,28
assist2017,concept,akt,0,none,isotonic,0.015605454268369156,0.00397693566965738,0.011628518598711775,0.007914413636413108,0.013760017512207743,0.00019998000199980003,100000.0,341,concept|f0|none,0.005599440055994401,True,28
assist2017,concept,akt,0,concept_aware_lambda0,isotonic,0.008499187746210267,0.00397693566965738,0.004522252076552887,0.0017621049498574518,0.006151574977731289,0.0005999400059994001,100000.0,341,concept|f0|concept_aware_lambda0,0.008399160083991601,True,28
assist2017,concept,akt,0,concept_aware_eb,isotonic,0.0038349830524036436,0.00397693566965738,-0.00014195261725373628,-0.0002864954378916215,0.00020657034355164093,0.33236676332366766,100000.0,341,concept|f0|concept_aware_eb,1.0,False,28
assist2017,concept,akt,0,difficulty_bucket,isotonic,0.00396525379742716,0.00397693566965738,-1.1681872230219839e-05,-0.0001953322221664398,0.00028148484039538797,0.7097290270972902,100000.0,341,concept|f0|difficulty_bucket,1.0,False,28
assist2017,concept,akt,1,none,isotonic,0.015451008298344417,0.004745765694858772,0.010705242603485645,0.00731526329293873,0.012746769103277485,0.00019998000199980003,5000.0,341,concept|f1|none,0.005599440055994401,True,28
assist2017,concept,akt,1,concept_aware_lambda0,isotonic,0.007959671223544636,0.004745765694858772,0.0032139055286858637,0.0011733003376953757,0.005874637266338776,0.0027997200279972004,5000.0,341,concept|f1|concept_aware_lambda0,0.025197480251974803,True,28
assist2017,concept,akt,1,concept_aware_eb,isotonic,0.003859584380166914,0.004745765694858772,-0.0008861813146918579,-0.0013101217548321562,0.0013791234708635562,0.7483251674832517,5000.0,341,concept|f1|concept_aware_eb,1.0,False,28
assist2017,concept,akt,1,difficulty_bucket,isotonic,0.004831524714136796,0.004745765694858772,8.575901927802398e-05,-0.00034869693756290975,0.000348916384971404,0.5765423457654234,5000.0,341,concept|f1|difficulty_bucket,1.0,False,28
assist2017,concept,akt,2,none,isotonic,0.017773417654023436,0.004938786011601032,0.012834631642422403,0.010187601837153181,0.014362232856030376,0.00019998000199980003,inf,341,concept|f2|none,0.005599440055994401,True,28
assist2017,concept,akt,2,concept_aware_lambda0,isotonic,0.009051580416549446,0.004938786011601032,0.004112794404948414,0.0018389543589396584,0.006207601162905749,0.00039996000399960006,inf,341,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
assist2017,concept,akt,2,concept_aware_eb,isotonic,0.004938786011601032,0.004938786011601032,0.0,0.0,0.0,1.0,inf,341,concept|f2|concept_aware_eb,1.0,False,28
assist2017,concept,akt,2,difficulty_bucket,isotonic,0.004955154131456196,0.004938786011601032,1.63681198551641e-05,-0.00011327659731320112,0.0005188209279564916,0.682931706829317,inf,341,concept|f2|difficulty_bucket,1.0,False,28
assist2017,concept,akt,3,none,isotonic,0.017107542544003942,0.0056123312190396075,0.011495211324964335,0.008279892338648521,0.013655867189798098,0.00019998000199980003,inf,341,concept|f3|none,0.005599440055994401,True,28
assist2017,concept,akt,3,concept_aware_lambda0,isotonic,0.011050315764159324,0.0056123312190396075,0.005437984545119717,0.002465399511916276,0.006819217825030718,0.00019998000199980003,inf,341,concept|f3|concept_aware_lambda0,0.005599440055994401,True,28
assist2017,concept,akt,3,concept_aware_eb,isotonic,0.0056123312190396075,0.0056123312190396075,0.0,0.0,0.0,1.0,inf,341,concept|f3|concept_aware_eb,1.0,False,28
assist2017,concept,akt,3,difficulty_bucket,isotonic,0.0050790757709418145,0.0056123312190396075,-0.0005332554480977931,-0.001213609177162888,5.074913275086483e-05,0.0665933406659334,inf,341,concept|f3|difficulty_bucket,1.0,False,28
assist2017,concept,akt,4,none,isotonic,0.021251231974563713,0.005803040279668204,0.01544819169489551,0.011569430097958284,0.017976759984322424,0.00019998000199980003,5000.0,341,concept|f4|none,0.005599440055994401,True,28
assist2017,concept,akt,4,concept_aware_lambda0,isotonic,0.009274097565399562,0.005803040279668204,0.0034710572857313583,0.0009060300197074976,0.005100158090111735,0.007999200079992,5000.0,341,concept|f4|concept_aware_lambda0,0.047995200479952004,True,28
assist2017,concept,akt,4,concept_aware_eb,isotonic,0.005458045115232838,0.005803040279668204,-0.0003449951644353662,-0.0017635817486823012,0.000853926166719374,0.6221377862213778,5000.0,341,concept|f4|concept_aware_eb,1.0,False,28
assist2017,concept,akt,4,difficulty_bucket,isotonic,0.005806881375331363,0.005803040279668204,3.8410956631589055e-06,-7.166789428053807e-05,0.00026375074993047177,0.5641435856414359,5000.0,341,concept|f4|difficulty_bucket,1.0,False,28
assist2017,concept,simplekt,0,none,isotonic,0.02814247960317303,0.0035288128544684557,0.024613666748704573,0.01986565632867761,0.026319447141760436,0.00019998000199980003,inf,341,concept|f0|none,0.005599440055994401,True,28
assist2017,concept,simplekt,0,concept_aware_lambda0,isotonic,0.008111037289808809,0.0035288128544684557,0.004582224435340353,0.0018410718760489106,0.006760205766469842,0.0013998600139986002,inf,341,concept|f0|concept_aware_lambda0,0.015398460153984602,True,28
assist2017,concept,simplekt,0,concept_aware_eb,isotonic,0.0035288128544684557,0.0035288128544684557,0.0,0.0,0.0,1.0,inf,341,concept|f0|concept_aware_eb,1.0,False,28
assist2017,concept,simplekt,0,difficulty_bucket,isotonic,0.0035080005352584767,0.0035288128544684557,-2.0812319209979023e-05,-0.0005312579227539375,0.000466784743470991,0.7371262873712628,inf,341,concept|f0|difficulty_bucket,1.0,False,28
assist2017,concept,simplekt,1,none,isotonic,0.02095656718060297,0.003924811663262659,0.017031755517340312,0.012967465946526084,0.01801300291949122,0.00019998000199980003,inf,341,concept|f1|none,0.005599440055994401,True,28
assist2017,concept,simplekt,1,concept_aware_lambda0,isotonic,0.009850875245795442,0.003924811663262659,0.005926063582532783,0.002767829912085525,0.006963880410578382,0.00019998000199980003,inf,341,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
assist2017,concept,simplekt,1,concept_aware_eb,isotonic,0.003924811663262659,0.003924811663262659,0.0,0.0,0.0,1.0,inf,341,concept|f1|concept_aware_eb,1.0,False,28
assist2017,concept,simplekt,1,difficulty_bucket,isotonic,0.003929236023415441,0.003924811663262659,4.4243601527819976e-06,-0.0004122685644002867,0.0004085995971197523,0.7769223077692231,inf,341,concept|f1|difficulty_bucket,1.0,False,28
assist2017,concept,simplekt,2,none,isotonic,0.019639859795918316,0.006651053189363146,0.01298880660655517,0.0028402411813367207,0.020807107268870098,0.0105989401059894,5000.0,341,concept|f2|none,0.1103889611038896,False,28
assist2017,concept,simplekt,2,concept_aware_lambda0,isotonic,0.009183142150025561,0.006651053189363146,0.002532088960662415,0.0005000775026202814,0.005748728903555735,0.017998200179982,5000.0,341,concept|f2|concept_aware_lambda0,0.09659034096590341,False,28
assist2017,concept,simplekt,2,concept_aware_eb,isotonic,0.005685561963362284,0.006651053189363146,-0.0009654912260008627,-0.0015728086601516852,0.0011927284474707789,0.42875712428757123,5000.0,341,concept|f2|concept_aware_eb,1.0,False,28
assist2017,concept,simplekt,2,difficulty_bucket,isotonic,0.0066630057985335766,0.006651053189363146,1.1952609170430215e-05,-6.062221657906655e-05,0.0010934925375069373,0.38236176382361764,5000.0,341,concept|f2|difficulty_bucket,1.0,False,28
assist2017,concept,simplekt,3,none,isotonic,0.016694348248345526,0.0039011636246740226,0.012793184623671502,0.002201486919940675,0.017396663894081302,0.0197980201979802,inf,341,concept|f3|none,0.17818218178182182,False,28
assist2017,concept,simplekt,3,concept_aware_lambda0,isotonic,0.008350220157824034,0.0039011636246740226,0.004449056533150011,0.0014354585202149537,0.006450809941833743,0.000999900009999,inf,341,concept|f3|concept_aware_lambda0,0.014998500149985002,True,28
assist2017,concept,simplekt,3,concept_aware_eb,isotonic,0.0039011636246740226,0.0039011636246740226,0.0,0.0,0.0,1.0,inf,341,concept|f3|concept_aware_eb,1.0,False,28
assist2017,concept,simplekt,3,difficulty_bucket,isotonic,0.003908807616769917,0.0039011636246740226,7.643992095894038e-06,-0.0001668831318027873,0.0002496288425924834,0.7221277872212779,inf,341,concept|f3|difficulty_bucket,1.0,False,28
assist2017,concept,simplekt,4,none,isotonic,0.03020499858410498,0.0024434476080915407,0.02776155097601344,0.022087800779125817,0.028859792478793323,0.00019998000199980003,5000.0,341,concept|f4|none,0.005599440055994401,True,28
assist2017,concept,simplekt,4,concept_aware_lambda0,isotonic,0.008092421519502362,0.0024434476080915407,0.005648973911410822,0.0016285205318656475,0.007635189090281257,0.0025997400259974,5000.0,341,concept|f4|concept_aware_lambda0,0.024197580241975804,True,28
assist2017,concept,simplekt,4,concept_aware_eb,isotonic,0.0024656937175793333,0.0024434476080915407,2.22461094877926e-05,-0.0015772345523058806,0.0017343906626245775,0.9757024297570243,5000.0,341,concept|f4|concept_aware_eb,1.0,False,28
assist2017,concept,simplekt,4,difficulty_bucket,isotonic,0.0024599150289081628,0.0024434476080915407,1.6467420816622044e-05,-0.00015423935337604452,0.00026479353307128935,0.46295370462953706,5000.0,341,concept|f4|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,dkt,0,none,isotonic,0.006761580731020383,0.0031651615479449165,0.0035964191830754662,-0.0008346171982626479,0.005972203226356792,0.1227877212278772,5000.0,229,concept|f0|none,0.613938606139386,False,28
bridge2algebra2006,concept,dkt,0,concept_aware_lambda0,isotonic,0.008480961979464616,0.0031651615479449165,0.005315800431519699,0.0032733775772891176,0.006805187720818698,0.00019998000199980003,5000.0,229,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,dkt,0,concept_aware_eb,isotonic,0.004269940401668003,0.0031651615479449165,0.0011047788537230869,-0.0007171859055273961,0.0016857680265526518,0.24017598240175983,5000.0,229,concept|f0|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,dkt,0,difficulty_bucket,isotonic,0.0031909165582759778,0.0031651615479449165,2.575501033106123e-05,-1.0385367953061894e-05,4.3718175601178066e-05,0.29177082291770823,5000.0,229,concept|f0|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,dkt,1,none,isotonic,0.006635081625735952,0.0030541403520872768,0.003580941273648675,0.0010643911464451121,0.004627292957610295,0.006199380061993801,100000.0,229,concept|f1|none,0.06819318068193181,False,28
bridge2algebra2006,concept,dkt,1,concept_aware_lambda0,isotonic,0.009401127613776043,0.0030541403520872768,0.006346987261688766,0.004613545389355331,0.007381530765147822,0.00019998000199980003,100000.0,229,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,dkt,1,concept_aware_eb,isotonic,0.003233726480840346,0.0030541403520872768,0.0001795861287530692,-0.00017136137607060118,0.00029738602899935534,0.4507549245075492,100000.0,229,concept|f1|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,dkt,1,difficulty_bucket,isotonic,0.003218036246044434,0.0030541403520872768,0.00016389589395715727,-2.7858220491405367e-06,0.00027194866456811787,0.09479052094790522,100000.0,229,concept|f1|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,dkt,2,none,isotonic,0.004558214192591886,0.0033896325313692278,0.001168581661222658,-0.0016570910072733398,0.003762656139941262,0.45935406459354067,inf,229,concept|f2|none,1.0,False,28
bridge2algebra2006,concept,dkt,2,concept_aware_lambda0,isotonic,0.008414331945809454,0.0033896325313692278,0.005024699414440226,0.002331506720685987,0.007070866605262402,0.00019998000199980003,inf,229,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,dkt,2,concept_aware_eb,isotonic,0.0033896325313692278,0.0033896325313692278,0.0,0.0,0.0,1.0,inf,229,concept|f2|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,dkt,2,difficulty_bucket,isotonic,0.003388166821854874,0.0033896325313692278,-1.4657095143539266e-06,-7.088281082513394e-05,5.516608039597807e-05,0.8195180481951805,inf,229,concept|f2|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,dkt,3,none,isotonic,0.006199228763091935,0.004780393710307197,0.0014188350527847386,-0.0007621790323131506,0.004229068823576059,0.2853714628537146,inf,229,concept|f3|none,1.0,False,28
bridge2algebra2006,concept,dkt,3,concept_aware_lambda0,isotonic,0.00797952838763088,0.004780393710307197,0.0031991346773236834,0.0007086710664280338,0.005838028241089375,0.012798720127987202,inf,229,concept|f3|concept_aware_lambda0,0.127987201279872,False,28
bridge2algebra2006,concept,dkt,3,concept_aware_eb,isotonic,0.004780393710307197,0.004780393710307197,0.0,0.0,0.0,1.0,inf,229,concept|f3|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,dkt,3,difficulty_bucket,isotonic,0.004775738006048073,0.004780393710307197,-4.655704259123351e-06,-2.9397707988701533e-05,8.509393854398162e-06,0.32736726327367266,inf,229,concept|f3|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,dkt,4,none,isotonic,0.004964129909091338,0.00236119813503418,0.002602931774057158,0.0002979052076417349,0.004094194429098205,0.0321967803219678,5000.0,229,concept|f4|none,0.2015798420157984,False,28
bridge2algebra2006,concept,dkt,4,concept_aware_lambda0,isotonic,0.007825581438320692,0.00236119813503418,0.005464383303286512,0.0029187006810799583,0.0074084256961364356,0.00019998000199980003,5000.0,229,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,dkt,4,concept_aware_eb,isotonic,0.001517180980231695,0.00236119813503418,-0.0008440171548024851,-0.0010420016809311666,0.000840060993228729,0.5185481451854814,5000.0,229,concept|f4|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,dkt,4,difficulty_bucket,isotonic,0.0023611157865393684,0.00236119813503418,-8.234849481177434e-08,-0.00012853124672083843,0.00011984336357539612,0.6977302269773022,5000.0,229,concept|f4|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,sakt,0,none,isotonic,0.014437186731399458,0.001953266337780984,0.012483920393618474,0.00727649362791599,0.014191076151790095,0.00019998000199980003,100000.0,229,concept|f0|none,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,0,concept_aware_lambda0,isotonic,0.008808588776924715,0.001953266337780984,0.0068553224391437306,0.003842067671265282,0.008148404622056009,0.00019998000199980003,100000.0,229,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,0,concept_aware_eb,isotonic,0.001613516050262423,0.001953266337780984,-0.00033975028751856103,-0.0004463388910345125,0.00046337098717525344,0.7443255674432556,100000.0,229,concept|f0|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,sakt,0,difficulty_bucket,isotonic,0.001951991611438506,0.001953266337780984,-1.2747263424780272e-06,-5.857582375347515e-05,7.993253618092204e-05,0.8833116688331167,100000.0,229,concept|f0|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,sakt,1,none,isotonic,0.012355029991690901,0.002335086040975407,0.010019943950715494,0.005249404505091586,0.010693618952423852,0.00019998000199980003,5000.0,229,concept|f1|none,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,1,concept_aware_lambda0,isotonic,0.009727535312062158,0.002335086040975407,0.007392449271086751,0.0037202661626863404,0.008762249797965296,0.00019998000199980003,5000.0,229,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,1,concept_aware_eb,isotonic,0.0032905509056417297,0.002335086040975407,0.0009554648646663225,-0.0022168214668407057,0.0023768905304227574,0.6525347465253475,5000.0,229,concept|f1|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,sakt,1,difficulty_bucket,isotonic,0.0022785744512549807,0.002335086040975407,-5.6511589720426546e-05,-0.00013892771884419327,0.00019666612306176373,0.7547245275472453,5000.0,229,concept|f1|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,sakt,2,none,isotonic,0.01393281647838285,0.003399578863930093,0.010533237614452757,0.006636704392907177,0.013324381965478773,0.00019998000199980003,100000.0,229,concept|f2|none,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,2,concept_aware_lambda0,isotonic,0.007036293470138784,0.003399578863930093,0.0036367146062086905,0.0008381509402570433,0.006316065681551045,0.013798620137986202,100000.0,229,concept|f2|concept_aware_lambda0,0.09659034096590341,False,28
bridge2algebra2006,concept,sakt,2,concept_aware_eb,isotonic,0.0031343651674345446,0.003399578863930093,-0.00026521369649554856,-0.00046109495758094417,0.0004680332810674891,0.44755524447555245,100000.0,229,concept|f2|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,sakt,2,difficulty_bucket,isotonic,0.003393317330500427,0.003399578863930093,-6.261533429666351e-06,-8.088201982200831e-05,1.3275943111272235e-05,0.6841315868413159,100000.0,229,concept|f2|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,sakt,3,none,isotonic,0.01188629075368337,0.004335474250869015,0.0075508165028143545,0.0028084143109432906,0.011856729376129402,0.0027997200279972004,1000.0,229,concept|f3|none,0.041995800419958006,True,28
bridge2algebra2006,concept,sakt,3,concept_aware_lambda0,isotonic,0.009511656570587576,0.004335474250869015,0.00517618231971856,0.0025000399685387587,0.007159652354002261,0.00019998000199980003,1000.0,229,concept|f3|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,3,concept_aware_eb,isotonic,0.0031917999080234103,0.004335474250869015,-0.0011436743428456051,-0.0019268912888296401,0.0014367891470993671,0.5505449455054494,1000.0,229,concept|f3|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,sakt,3,difficulty_bucket,isotonic,0.004333724028859846,0.004335474250869015,-1.750222009169744e-06,-2.40370987841361e-05,0.0002188328461243947,0.7749225077492251,1000.0,229,concept|f3|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,sakt,4,none,isotonic,0.018230350742104457,0.0031149473794545987,0.015115403362649858,0.01044943002662676,0.017189615086507244,0.00019998000199980003,inf,229,concept|f4|none,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,4,concept_aware_lambda0,isotonic,0.008320361710812345,0.0031149473794545987,0.005205414331357746,0.0026185121342848735,0.00716179195957648,0.00019998000199980003,inf,229,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,sakt,4,concept_aware_eb,isotonic,0.0031149473794545987,0.0031149473794545987,0.0,0.0,0.0,1.0,inf,229,concept|f4|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,sakt,4,difficulty_bucket,isotonic,0.0032340369114461738,0.0031149473794545987,0.0001190895319915751,-1.6445524747908157e-05,0.00016690223000116915,0.19658034196580343,inf,229,concept|f4|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,akt,0,none,isotonic,0.006051513949150985,0.00219062982454538,0.003860884124605605,0.00045995646770008306,0.005033235609059264,0.031996800319968,1000.0,229,concept|f0|none,0.19198080191980801,False,28
bridge2algebra2006,concept,akt,0,concept_aware_lambda0,isotonic,0.007891385560358675,0.00219062982454538,0.005700755735813296,0.0033003547520247035,0.006918596031952334,0.00019998000199980003,1000.0,229,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,akt,0,concept_aware_eb,isotonic,0.0027433901574078125,0.00219062982454538,0.0005527603328624327,-0.00106972914798558,0.0018215588522377429,0.6481351864813518,1000.0,229,concept|f0|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,akt,0,difficulty_bucket,isotonic,0.0022886602970257873,0.00219062982454538,9.803047248040748e-05,-7.508326910484483e-05,0.00022440552937300377,0.49575042495750427,1000.0,229,concept|f0|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,akt,1,none,isotonic,0.006429393982417059,0.0022825143252820797,0.004146879657134979,0.00032419357005372115,0.005316523559277802,0.034996500349965,100000.0,229,concept|f1|none,0.34996500349965,False,28
bridge2algebra2006,concept,akt,1,concept_aware_lambda0,isotonic,0.00901905635195794,0.0022825143252820797,0.006736542026675859,0.003710588226147236,0.007614260552077774,0.00019998000199980003,100000.0,229,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,akt,1,concept_aware_eb,isotonic,0.0022407836442630605,0.0022825143252820797,-4.1730681019019195e-05,-0.0004832976716864531,0.00021153422185729738,0.3711628837116288,100000.0,229,concept|f1|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,akt,1,difficulty_bucket,isotonic,0.00231083093344824,0.0022825143252820797,2.8316608166160245e-05,-4.440338285413733e-05,6.851641591058265e-05,0.8031196880311969,100000.0,229,concept|f1|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,akt,2,none,isotonic,0.007232700376614015,0.0026921142614853484,0.004540586115128666,0.00025069951508419633,0.006620969025393895,0.0347965203479652,5000.0,229,concept|f2|none,0.31316868313168683,False,28
bridge2algebra2006,concept,akt,2,concept_aware_lambda0,isotonic,0.00748080425451638,0.0026921142614853484,0.004788689993031031,0.0024111504874445755,0.006345088550461365,0.00039996000399960006,5000.0,229,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,akt,2,concept_aware_eb,isotonic,0.001754348716159541,0.0026921142614853484,-0.0009377655453258074,-0.001300123665841564,0.0005180171423271335,0.24117588241175883,5000.0,229,concept|f2|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,akt,2,difficulty_bucket,isotonic,0.002665300599686518,0.0026921142614853484,-2.6813661798830244e-05,-0.00014932977800282597,3.211579141592906e-05,0.3661633836616338,5000.0,229,concept|f2|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,akt,3,none,isotonic,0.006270554731012391,0.003962007178189468,0.002308547552822922,-0.0003021878754388171,0.005037173317946094,0.09099090090990901,5000.0,229,concept|f3|none,0.7279272072792721,False,28
bridge2algebra2006,concept,akt,3,concept_aware_lambda0,isotonic,0.007731365774585596,0.003962007178189468,0.0037693585963961274,0.001222160022365463,0.006038817402133601,0.0021997800219978004,5000.0,229,concept|f3|concept_aware_lambda0,0.028597140285971406,True,28
bridge2algebra2006,concept,akt,3,concept_aware_eb,isotonic,0.0029050262204851156,0.003962007178189468,-0.0010569809577043528,-0.0013044338592798788,0.0007903113294767738,0.37476252374762525,5000.0,229,concept|f3|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,akt,3,difficulty_bucket,isotonic,0.003955110927245758,0.003962007178189468,-6.896250943710415e-06,-1.6770495909393672e-05,0.0003940623580661239,0.9433056694330567,5000.0,229,concept|f3|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,akt,4,none,isotonic,0.008949604482249152,0.002321151876079313,0.006628452606169839,0.003661687139799646,0.008003902658442846,0.00019998000199980003,inf,229,concept|f4|none,0.005599440055994401,True,28
bridge2algebra2006,concept,akt,4,concept_aware_lambda0,isotonic,0.007034541210366655,0.002321151876079313,0.004713389334287342,0.002176369004430434,0.006070612193825217,0.00019998000199980003,inf,229,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,akt,4,concept_aware_eb,isotonic,0.002321151876079313,0.002321151876079313,0.0,0.0,0.0,1.0,inf,229,concept|f4|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,akt,4,difficulty_bucket,isotonic,0.002276089392811307,0.002321151876079313,-4.50624832680057e-05,-6.836230835915221e-05,7.877607787194861e-05,0.7795220477952205,inf,229,concept|f4|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,simplekt,0,none,isotonic,0.006857957417849884,0.00196616116063288,0.004891796257217003,0.001509606627598477,0.005069073094343516,0.006199380061993801,inf,229,concept|f0|none,0.05579442055794421,False,28
bridge2algebra2006,concept,simplekt,0,concept_aware_lambda0,isotonic,0.007551544555840553,0.00196616116063288,0.005585383395207673,0.002539023856270732,0.006425168342195804,0.00039996000399960006,inf,229,concept|f0|concept_aware_lambda0,0.005999400059994001,True,28
bridge2algebra2006,concept,simplekt,0,concept_aware_eb,isotonic,0.00196616116063288,0.00196616116063288,0.0,0.0,0.0,1.0,inf,229,concept|f0|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,simplekt,0,difficulty_bucket,isotonic,0.001980900835170879,0.00196616116063288,1.4739674537998966e-05,-0.000228310313390833,0.0001775865445182327,0.9343065693430657,inf,229,concept|f0|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,simplekt,1,none,isotonic,0.012604301835641672,0.0028861538375881024,0.00971814799805357,0.0032853873240676766,0.014701797525289979,0.000999900009999,100000.0,229,concept|f1|none,0.011998800119988001,True,28
bridge2algebra2006,concept,simplekt,1,concept_aware_lambda0,isotonic,0.008032170614255051,0.0028861538375881024,0.005146016776666949,0.002514413628294679,0.006544336586114288,0.00039996000399960006,100000.0,229,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,simplekt,1,concept_aware_eb,isotonic,0.0030461657920990617,0.0028861538375881024,0.00016001195451095926,-0.00033269537319784414,0.0003355138956760881,0.8443155684431557,100000.0,229,concept|f1|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,simplekt,1,difficulty_bucket,isotonic,0.0029308058279731122,0.0028861538375881024,4.465199038500983e-05,-4.7505213516038366e-05,0.0003356211686825469,0.41775822417758224,100000.0,229,concept|f1|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,simplekt,2,none,isotonic,0.018963254434421147,0.002538118405439769,0.01642513602898138,0.013138249662764433,0.017474411599390505,0.00019998000199980003,100000.0,229,concept|f2|none,0.005599440055994401,True,28
bridge2algebra2006,concept,simplekt,2,concept_aware_lambda0,isotonic,0.008122983276047081,0.002538118405439769,0.005584864870607312,0.002985216419257227,0.006847705365591864,0.00019998000199980003,100000.0,229,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
bridge2algebra2006,concept,simplekt,2,concept_aware_eb,isotonic,0.0023530145935174054,0.002538118405439769,-0.00018510381192236337,-0.0003731054701839981,0.0003828353842844065,0.6305369463053695,100000.0,229,concept|f2|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,simplekt,2,difficulty_bucket,isotonic,0.002534380257099976,0.002538118405439769,-3.7381483397927982e-06,-6.457910791072004e-05,5.627211787976096e-05,0.7639236076392361,100000.0,229,concept|f2|difficulty_bucket,1.0,False,28
bridge2algebra2006,concept,simplekt,3,none,isotonic,0.029777768356392155,0.004675632873492768,0.025102135482899388,0.01509558093401563,0.03284963662723158,0.00019998000199980003,500.0,229,concept|f3|none,0.005599440055994401,True,28
bridge2algebra2006,concept,simplekt,3,concept_aware_lambda0,isotonic,0.008082379010920451,0.004675632873492768,0.0034067461374276834,4.7353210168190894e-05,0.005759737540422304,0.047595240475952406,500.0,229,concept|f3|concept_aware_lambda0,0.28557144285571445,False,28
bridge2algebra2006,concept,simplekt,3,concept_aware_eb,isotonic,0.005165041258527474,0.004675632873492768,0.0004894083850347066,-0.0012129052802267923,0.0027380251991771984,0.5661433856614339,500.0,229,concept|f3|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,simplekt,3,difficulty_bucket,isotonic,0.004674409000116295,0.004675632873492768,-1.2238733764725548e-06,-0.00015755690333794722,1.0230060283307374e-05,0.5717428257174283,500.0,229,concept|f3|difficulty_bucket,1.0,False,28
